ema200,rsi,macd,bb_width,price_change,volume_change,volume_ratio,target
0.0035741133030396193,0.4183745071285874,0.3828780708130259,0.0370347999685495,0.289078042424032,0.0,0.024485236463276955,0
0.003140630175991039,0.45970465294108087,0.3830561244712732,0.0341671371265552,0.2985214125345655,0.0,0.0327874440103645,0
0.002793230244892257,0.8742798945537917,0.38264589943349353,0.1338770300138955,0.29603478765151264,0.0,0.050701897526048124,0
0.004133879593659755,0.557123876021975,0.3829620100709874,0.05271260840903842,0.30052372035794805,0.0,0.01138532925461719,0
0.004160665987749535,0.3385460842713781,0.38307679638477177,0.12212462157386518,0.29326923308131725,0.0,0.02223328562999377,0
0.0016397123298342046,0.6275359945040702,0.3826497771293709,0.06350374015042821,0.3051284653872215,0.0,0.03335149529047339,0
0.0033437927450207195,0.3508531464402111,0.3828065281923643,0.0438778342981784,0.3083336168387083,0.0,0.04981518604208322,0
0.005527742471819313,0.43624601545619107,0.3828469261575105,0.09365439979137324,0.2987301693600959,0.0,0.04580039782238013,0
0.0031155388188310457,0.3436653286628446,0.38299378576214815,0.07580404614170932,0.31552804877597623,0.0,0.05131049128031469,0
0.0030979195228816618,0.3538107617190823,0.3831088735866968,0.050036031884947235,0.29446356703861526,0.0,0.031151868269322605,0
0.0033054223818631883,0.23141028694081053,0.3828140405585501,0.09097211610296352,0.2963442830936312,0.0,0.04905626992566067,0
0.004537021581920631,0.5771082972489207,0.3827949323131949,0.0453846357040624,0.3136965744175978,0.0,0.05226025988872942,0
0.005129267124503265,0.5620339309708726,0.3828992981622851,0.04122043274496218,0.2897760307375153,0.0,0.02637922478894429,0
0.0044972773552135895,0.33743066097244806,0.3830799214040192,0.05311159927963912,0.28477974077818835,0.0,0.08104618633624816,0
0.0038404665107522095,0.27210532847474206,0.3830379081616323,0.0836109966864886,0.2958172730923174,0.0,0.03503938698939561,0
0.0029988854693760733,0.24565864200742007,0.38298240020332514,0.06850509655392462,0.2918412883997073,0.0,0.016498283488716035,0
0.0038624346605281245,0.43467597087987087,0.3830749999505145,0.05303652415881354,0.31179698684731183,0.0,0.043673442591126696,0
0.014017182394053406,0.43551468625479495,0.3822939354807719,0.019864111867176387,0.291779845564838,0.0,0.0632375373183431,0
0.0031244765840708582,0.3968963078208227,0.38280455189539053,0.17227963754456463,0.3011578326913797,0.0,0.031241861227904885,0
0.005052289872273476,0.2325409377135007,0.38295735076993287,0.05075680511803812,0.2968897171697357,0.0,0.012746359939712829,0
0.0043677036262315255,0.31444304958216995,0.3829471930241091,0.1148933340664419,0.29912332223093896,0.0,0.016058417971048643,0
0.0037427451546490657,0.5387052586283835,0.3829069474189946,0.012461703029811564,0.30470120148177005,0.0,0.0699314847009145,0
0.0027472339934796687,0.36717974626266564,0.3829824184134708,0.047876328194666695,0.2959944931392918,0.0,0.018633694539093817,0
0.0041630118513670406,0.6114831471380678,0.38326027922413913,0.08886617117334919,0.31930824694120163,0.0,0.04769305477869619,0
0.00702653247913197,0.26051739761048653,0.3831217899408838,0.0427718210923514,0.29011333678164214,0.0,0.0879867603014645,0
0.005052742922948784,0.30957021244385097,0.3830920804040565,0.08429483548647011,0.30560434872614856,0.0,0.019532763675056075,0
0.003552748823803004,0.474798245496212,0.38277537209503115,0.039970942896778106,0.2783540423129977,0.0,0.05445748954797474,0
0.005127335213655715,0.6406040668132452,0.38288077851903524,0.2967041065177745,0.22155194077953708,0.0,0.10717658300294179,0
0.0044924934767840066,0.46680004837981626,0.3830407455466363,0.08484825657087684,0.29515492824087647,0.0,0.03850415347127946,0
0.0032880836531967482,0.6580675106397826,0.3827315009937481,0.033503248195507165,0.29219022871117145,0.0,0.08895758443407825,0
0.004136538269907363,0.49259177783051694,0.38305369545812074,0.06389439516651188,0.31249775128239016,0.0,0.03430373162713476,0
0.004065211424508118,0.21271939555572866,0.3829549387393515,0.10738995227828321,0.2901258308625938,0.0,0.026323407230808962,0
0.004337167920201889,0.42190365790366763,0.3830733608031446,0.6189930305596819,0.29838783236444905,0.0,0.032703342270052144,0
0.005826162709798022,0.4546060458442194,0.3832485572807827,0.021237116541693996,0.2905636243017103,0.0,0.05848042342968661,0
0.00520783485251211,0.7142812303972979,0.38260015398679004,0.055542833156579596,0.33668823595018027,0.0,0.16746846326686646,0
0.0034440309373015205,0.41099577360602574,0.3827531070248395,0.04108598662747863,0.2880940492288723,0.0,0.08541829293117607,0
0.0052154715687347565,0.41080006086899645,0.38315985637796957,0.04401256724863893,0.3000266218834441,0.0,0.03691901185333804,0
0.004249487924731722,0.5234456935030475,0.3829431264538738,0.027975972841213746,0.2976806263194606,0.0,0.03935141427249188,0
0.002672736495926882,0.5728505683621432,0.3825598594965612,0.0413470586220576,0.3125121744571985,0.0,0.04863314581515323,0
0.013958770499466991,0.6201836553873362,0.3845059709353026,0.03405491062046997,0.3030242309445973,0.0,0.04248205844818115,0
0.004441203392311067,0.8337826149527096,0.38307477602824064,0.05679087174385916,0.30164399677576786,0.0,0.022649968137038977,0
0.004742906518011203,0.5830546703679765,0.3830148487258362,0.08298252493936607,0.3084664427482061,0.0,0.056528191654837405,0
0.0036435808178587477,0.39708494257058635,0.38287804242615675,0.06562704634336604,0.27753141031586415,0.0,0.03830727195487041,0
0.00495453271243402,0.33351102836868973,0.3829060924932863,0.03583972857652238,0.29451630051000965,0.0,0.027439974579244106,0
0.005156224323781677,0.6950484241650706,0.38301327715412503,0.04563119294595561,0.29863412259428473,0.0,0.024795704779688402,0
0.0035936472141923333,0.4452444111747481,0.38257060482108657,0.02306353859286966,0.2991479487312516,0.0,0.029531624133272746,0
0.0052726058317681445,0.8907520710000923,0.38304916292427477,0.2593484239245592,0.3114701778969335,0.0,0.02823345050144976,0
0.004308707287898371,0.5656413905038722,0.3830781684869282,0.0298727772081934,0.3048849928289918,0.0,0.040781679107349256,0
0.004360663513903121,0.4594925223082569,0.38312067579237147,0.04049293146602442,0.30306095409056244,0.0,0.011182629366679468,0
0.003494825208665892,0.6142103604304121,0.38314399578129715,0.04601519008901526,0.31130068735106275,0.0,0.0613830175230875,0
0.002577729797860698,0.8595937908333255,0.3827142426800578,0.4200629701557078,0.38338290992616636,0.0,0.13428913432568243,0
0.9820669986654069,0.46980354169552396,0.5796629862163177,0.03425492119993376,0.30031455427222303,0.0,0.036379670820836596,0
0.0036352403096354216,0.3218836979253628,0.3826706807542989,0.04393436438927347,0.2888535699834011,0.0,0.03905198698637695,0
0.004606946859343818,0.6858452240419367,0.3828952732706364,0.09112496352589515,0.29508417989028163,0.0,0.11153348934169202,0
0.0033188786478838203,0.4588204719957382,0.3830775904530761,0.04730571498911771,0.29539419135669,0.0,0.06454810055631947,0
0.0031695742329480867,0.18272806468706276,0.38318130511710063,0.05008961859627167,0.285355767816453,0.0,0.03399604109760487,0
0.004119926581124307,0.3112526591751762,0.3829311833714115,0.05163114870573602,0.29081907230957804,0.0,0.04634938822009764,0
0.011529519605710274,0.738983860081713,0.3842566085614393,0.04549606601766033,0.30461209957050306,0.0,0.038920654693312004,0
0.004316062585550723,0.6948081096828639,0.3830122864112425,0.08427902373510555,0.30351889351808814,0.0,0.11268154903761592,0
0.003963801631089547,0.7078700056676048,0.3830764269958314,0.1449267353633492,0.3102634831267849,0.0,0.025602931669853956,0
0.005208422660136693,0.5381192153446394,0.3826350859047403,0.026196333182209614,0.31837002522473473,0.0,0.09789789174041105,0
0.003945268093478601,0.38079404892820196,0.3827382994462339,0.032752077636106894,0.2942161019251159,0.0,0.008945069883675973,0
0.005547349663271973,0.3114669575939331,0.3826655136010088,0.18225385772629502,0.3154994591863844,0.0,0.041832055228950116,0
0.004882990189096284,0.2955900478027484,0.3829201544101681,0.1233556422042842,0.29696957372320393,0.0,0.03701972141502744,0
0.0026797274363682577,0.5069292994194688,0.38299683535503637,0.019217113497542626,0.2873131973343745,0.0,0.058302326631618044,0
0.0051835332174256935,0.4608166104931853,0.3831616841870202,0.09461638012720457,0.27999709032807957,0.0,0.06335708858040119,0
0.010463275200487392,0.33187382706191926,0.381670593541887,0.07543894449679632,0.3089324301523643,0.0,0.03316996996331117,0
0.00452740034924668,0.39609614079927863,0.38296677385350025,0.06642842578703682,0.2965377959522398,0.0,0.03792580763357012,0
0.004622898841112009,0.48365366540423727,0.38273168877090447,0.03679732509640611,0.2863701457199364,0.0,0.043566638588604024,0
0.0018393866020586045,0.4777074552949603,0.38257565804350996,0.07279653829036133,0.299534344511494,0.0,0.011582441594490156,0
0.011494156403746158,0.5336355216261401,0.38250354464817443,0.021601723256765945,0.29454786321367105,0.0,0.019370053660803185,0
0.012190934029985489,0.31675937602088067,0.38230104981300933,0.03723849950420901,0.30016757061280563,0.0,0.04007823389350867,0
0.002601341522977658,0.463528014472611,0.3832522308884723,0.01763573500905014,0.3006155112215436,0.0,0.018762839668726203,0
0.0023803993131807756,0.37625878660656714,0.3830950521691393,0.0368254833426175,0.3046059772164584,0.0,0.03465197197497821,0
0.005238458094684327,0.779474313332753,0.3828866614537247,0.11988847202977242,0.30513494846012346,0.0,0.03740934078194592,0
0.004743912282587382,0.660783589411042,0.38321523846447764,0.027631601539414002,0.30331830036990226,0.0,0.05987880888845312,0
0.0033301512796627174,0.7997398375962319,0.38275356401165783,0.09863667022863573,0.30171742419098513,0.0,0.19625270748241613,0
0.0050890794114907024,0.4770641829614422,0.38286413516957957,0.0433097442086028,0.2967258599100261,0.0,0.021504786746725825,0
0.0036512204943344897,0.6024910313791079,0.38260562517253116,0.028059103569132507,0.298864877198402,0.0,0.03792725766876828,0
0.004105038108171113,0.22050274930272343,0.3828303181565675,0.18140226226114786,0.29539209966055147,0.0,0.042312483023450434,0
0.0035875536417180717,0.5780277042522356,0.38276340963984246,0.03532547276821001,0.3081773260950881,0.0,0.07562503515518745,0
0.005073044219891329,0.4393706423227185,0.3828072559266449,0.026646525227391273,0.3118656408554747,0.0,0.048765947653801385,0
0.0028109922555758617,0.23504454617024576,0.38319703833812097,0.12491220933692362,0.3019311913320619,0.0,0.0208167456519471,0
0.004704067721387732,0.6895395360364346,0.38269731896340353,0.04608860135262881,0.3282816561017918,0.0,0.062127999620931136,0
0.001000438799880178,0.14792102055950448,0.38279087105307447,0.825633689008943,0.27126394188399133,0.0,0.0545438670774414,0
0.006729673039021226,0.22649329705550317,0.3830174260017472,0.11946530018576478,0.2893100604879556,0.0,0.03244119542509471,0
0.010585279033455675,0.5679230991909326,0.38406204256356574,0.047721828764850815,0.29841339384113663,0.0,0.020391058303865558,0
0.004595177294378249,0.3470798145519062,0.38276307829054784,0.07204487811380643,0.3059379362177998,0.0,0.019747701270878517,0
0.006179841482412169,0.3610688028304956,0.3828198740459895,0.10507283622332503,0.28985759432544383,0.0,0.07604796056393238,0
0.004683962644660995,0.12238034481130704,0.3830142005020624,0.2099529164786266,0.2846196956327009,0.0,0.035984176661230216,0
0.005491473096122743,0.6144385409289072,0.38266717311126214,0.062157257203341275,0.30537467862281303,0.0,0.04913032923546849,0
0.003295694328165272,0.7411606888607918,0.38297658140292884,0.11165256752407768,0.3043101822013359,0.0,0.07881614399317907,0
0.004959438391846094,0.39098827007457115,0.38263150798100376,0.21352126235969413,0.28693635483911706,0.0,0.02129147278936128,0
0.002782045902705051,0.1923323970299372,0.38299356420912173,0.08351112360701668,0.29931193040650383,0.0,0.04620015858074931,0
0.0025153163729355367,0.3918909223297522,0.3831205843105375,0.18359587305741235,0.29110060749805894,0.0,0.020119505103870023,0
0.011939036803865087,0.5566046326169297,0.3828163343176782,0.01314221906331933,0.30135600470862733,0.0,0.011590342357682139,0
0.003726812604912289,0.3775824236080954,0.3828095316635875,0.03349545309855074,0.2810553139875789,0.0,0.12103695188627896,0
0.0045989011696510665,0.306637685267762,0.3823547242709544,0.061301778804288394,0.2699335927664362,0.0,0.06911151564765856,0
0.004138398888667971,0.23397428406869178,0.3831576453149088,0.08713195210031294,0.2954992713271174,0.0,0.017968991792553495,0
0.004674544753881771,0.4641667021611791,0.3827273234846163,0.02596054556548413,0.3046568046678304,0.0,0.04057303580863594,0
0.005590499808916882,0.617203436504704,0.38306057144053934,0.0842258916932047,0.31715147120706244,0.0,0.03516393220468211,0
0.0026766346577531694,0.4628978324362676,0.38296302673192045,0.054457327340971834,0.31145029134062563,0.0,0.02443149975769455,0
0.0034057321952360433,0.3081162769798033,0.38308226179147714,0.08558277394559452,0.30067706073072575,0.0,0.04211180719476756,0
0.9464579394465343,0.40899820945497606,0.5209285818741775,0.027571928653162856,0.28151301949805,0.0,0.05998130744631972,0
0.003149161197164941,0.41161412412502973,0.3830491874320988,0.04246757199970422,0.2857555086713241,0.0,0.04741297689294091,0
0.004949264090134883,0.6498817706455835,0.3827691533790398,0.05049439275796138,0.30191796553027284,0.0,0.019214315270465014,0
0.003827117278060366,0.8248162259528842,0.3829152640689028,0.09441172224214897,0.2989973977293045,0.0,0.041412052527123364,0
0.003763706519843493,0.30881433653645973,0.38289724784669743,0.06955303093825273,0.2892729090703801,0.0,0.04859552346974247,0
0.00658112269636964,0.32462705743419407,0.3828712968233484,0.05954581496425543,0.3062853515595058,0.0,0.019342075132573303,0
0.004451264661350726,0.22166473933849942,0.3829933791514907,0.19287515743667083,0.29327199173509866,0.0,0.046591160257509756,0
0.0033979004547088627,0.35185683024214887,0.3827862305128984,0.05261651679508943,0.3037994546783424,0.0,0.0433164227856606,0
0.003408766867027579,0.34199504547852677,0.38286700495754544,0.061072676338333076,0.30474578029323973,0.0,0.028640202204214912,0
0.004002853600321971,0.6180327122694278,0.38287721947538556,0.10808628307352049,0.28857347266200717,0.0,0.019962342603933047,0
0.005810241725316866,0.3052097080847048,0.38292062660605436,0.05945350656299778,0.2979053368521586,0.0,0.027304853079283216,0
0.0034714605183031044,0.5699971669332673,0.3827469256512001,0.14094043175300927,0.3059882409829345,0.0,0.021856740746533113,0
0.005733186914098879,0.8555213935954828,0.3830940360137482,0.13182815262949144,0.32767548588029094,0.0,0.13323892603656012,0
0.005649908611478289,0.3101705127938205,0.3830170536914901,0.11193724085874059,0.298667248628139,0.0,0.06612667257101447,0
0.004842647270707942,0.22045946095527574,0.3827034562611458,0.0371640444025577,0.29626854759815624,0.0,0.042878039646900956,0
0.004331697497923213,0.6668167783653298,0.3829731612901017,0.06446231067714621,0.2970256910858593,0.0,0.030817763492801367,0
0.0037929783675448685,0.27702040387003224,0.38289880789509684,0.05680166376738231,0.3075172518940014,0.0,0.020988951862087046,0
0.0041041461485268995,0.7246268205890143,0.3828800617925869,0.06704681708726007,0.30612201427947944,0.0,0.034303263080326045,0
0.0042197261745827,0.3010201860764758,0.38314505196293536,0.04328986547082504,0.28409457178633957,0.0,0.09333351781852928,0
0.002728298514839335,0.4313999165120591,0.38286496341423065,0.04130408903893221,0.29662862970143583,0.0,0.05025634173617402,0
0.004406443450456562,0.5040608164970282,0.38303347055135306,0.01818513430595049,0.30316318277437515,0.0,0.020485750834162732,0
0.0037930410577046926,0.41785105268617656,0.3829904411451447,0.04531770866347684,0.3070107806660631,0.0,0.028828632635730916,0
0.0040830463972668,0.5698933051792486,0.3828390476921294,0.048205721254679514,0.2994541350970257,0.0,0.039367902318169695,0
0.004143778185757679,0.1301343601096969,0.3827624314984604,0.07469998139352954,0.29540438579585115,0.0,0.04849958990665905,0
0.003077484628112387,0.5475913624993823,0.3830269203816339,0.017597407511313695,0.29604679493260544,0.0,0.01596014950931939,0
0.0031692450441780963,0.5277877879024067,0.3827062680923015,0.03142927651478638,0.3017777242158349,0.0,0.024547225257999166,0
0.0036945311624731873,0.38581525897074154,0.38306670786896824,0.03504907861781001,0.29282765140295813,0.0,0.0601821998498095,0
0.004426311415568108,0.38250416974656337,0.3831262428038322,0.13654376238474605,0.3278829905267194,0.0,0.15236912980858694,0
0.012711247635507615,0.4278665861260832,0.3827680456364099,0.03024419356668264,0.3034645200666073,0.0,0.03690662035911696,0
0.003911013765036642,0.3659829289922681,0.38297019900817814,0.0864103263080319,0.29944701099407456,0.0,0.01670535334650811,0
0.003457578289211598,0.5134107119813108,0.3829305143474433,0.05318966051243356,0.30672443331340327,0.0,0.033223103059347975,0
0.0033443150329298186,0.370024676935018,0.38275250502652264,0.5071862293279039,0.2957423695257053,0.0,0.017248565312411875,0
0.010822871798747111,0.38876405961559557,0.38291341271615276,0.032207709960012,0.3042813347355993,0.0,0.026336647274791822,0
0.0019304351261915074,0.7011477468380071,0.38293664805907074,0.05751694964276267,0.2996977757005405,0.0,0.0426617031576653,0
0.0042364188079733025,0.26310295873328027,0.382706928246629,0.08149340612561706,0.27247407921987377,0.0,0.12839314250894865,0
0.0030163927757211034,0.37974832426104627,0.38294198916973704,0.04128214388997436,0.2959363410060744,0.0,0.024540408811174443,0
0.0029245382400896183,0.4051159431867527,0.38270262490483187,0.09192390767962354,0.2908844620574717,0.0,0.034498036291062406,0
0.0052808306357171745,0.5507029841665301,0.382930294592306,0.015742974717002565,0.3014181617649403,0.0,0.040768792029518115,0
0.002975413626347448,0.21241769826425233,0.3826667001606953,0.09742293894806932,0.274892677037281,0.0,0.037031984212378584,0
0.004103641951645686,0.35044423706767547,0.38318161430318554,0.030999881749559068,0.2895863175585585,0.0,0.04199970846693474,0
0.004031595760840866,0.3848493224158036,0.3830959835733028,0.04056528104465402,0.30210666438970835,0.0,0.04218251298120453,0
0.002616431115740599,0.725895101572277,0.38300561407758965,0.07088212671402239,0.3350794665372362,0.0,0.06465969536405178,0
0.005063479578377768,0.5186426184093753,0.38278695362914394,0.04344550523018822,0.28127920460040523,0.0,0.029996962930105297,0
0.003229426987978397,0.5021473038583142,0.3832659348772301,0.020546599887431773,0.2968555637606488,0.0,0.08695101429325265,0
0.006232147501075654,0.49905363193789,0.3828135318583513,0.05597966157279999,0.2990732463950991,0.0,0.08945474623939997,0
0.002975909279249599,0.4424407497776296,0.3829164369400302,0.04206614243848689,0.2931872394056252,0.0,0.022706998764767405,0
0.004842722634056894,0.645943780994732,0.3829466091473727,0.07900862017866726,0.2918863559166434,0.0,0.040081155353719956,0
0.0034897016472166423,0.47696364979382,0.3830865222109214,0.09894614875819435,0.25443763892737703,0.0,0.11164856209730455,0
0.004918616615054391,0.5076586923918942,0.3829454161881689,0.028244156545084022,0.3013299495765082,0.0,0.02124585183585489,0
0.0037415675080502966,0.6480073246045462,0.38323585611131356,0.0390295284577864,0.32084556740130915,0.0,0.06829838383612756,0
0.004212485479161318,0.6390885965341785,0.3829392913276009,0.1005759474160824,0.30297384745675593,0.0,0.03754480014822275,0
0.0041154445139358975,0.5080140721871614,0.3829205844527769,0.029107634871534425,0.30414347603668707,0.0,0.04791785176127964,0
0.004880325984160135,0.27575129762482803,0.38303105643695506,0.15767305136398227,0.29699380345844945,0.0,0.025296158427529563,0
0.0037392437855082294,0.44442710501158744,0.3829188833904097,0.09232620875224512,0.2987310544982326,0.0,0.0006695160891327646,0
0.0047587753868193845,0.5701352051798262,0.3829566010009032,0.051975137623306786,0.29776241472574777,0.0,0.017561401422418993,0
0.005267306727520413,0.23503513173133167,0.3834123639599354,0.031726297732363476,0.2982128434968409,0.0,0.02251553227014302,0
0.004707775536439429,0.7151119451900019,0.38271102837655946,0.0758293545831051,0.3101792633698469,0.0,0.02985946181434532,0
0.004464687434380784,0.5549731455829222,0.3829516159385962,0.019433689507208796,0.3061105599661887,0.0,0.04038641621542018,0
0.002764734619321855,0.5542619881959716,0.3830897735397115,0.020150409952423964,0.2961820365699373,0.0,0.023437230755130642,0
0.004252040217737599,0.4081412627884997,0.38288274918783904,0.019263640458217806,0.297385286797376,0.0,0.01439088886797523,0
0.004424173005201655,0.494330934320328,0.3828438357707152,0.14393704194859316,0.30711787553789277,0.0,0.04260681549304529,0
0.0050341310354974494,0.12270250365581653,0.38284111594891207,0.06886433612995323,0.29698146664710556,0.0,0.07637933937094528,0
0.004202042862587931,0.3551394188627505,0.3829874175573807,0.1001397193562026,0.30034137443324826,0.0,0.041244938169028945,0
0.003544696314006156,0.4212749288680381,0.3827499520596231,0.07820173809624448,0.29190867126559433,0.0,0.0411326497731679,0
0.003995059198561287,0.1999484305584518,0.38310732117888957,0.17166376403695233,0.29757497498075824,0.0,0.04415314592322817,0
0.002965329325019819,0.5943723967799193,0.3830249791337731,0.04004866760445761,0.2961076400851573,0.0,0.021425405481038558,0
0.004516301102512066,0.35200487949534826,0.3831287326056661,0.06900172793580289,0.29654925208998567,0.0,0.024177987839347735,0
0.004966081316826263,0.30107023186994736,0.3830172924812293,0.09171532701956418,0.29880354964194433,0.0,0.018374904226620224,0
0.003071358749460119,0.607247654879453,0.38292990432326934,0.09756094521973167,0.3045587124144182,0.0,0.03343714878166539,0
0.0043177458970941164,0.7797632382066391,0.38306813751569885,0.030533389476508382,0.3017438544296278,0.0,0.027333430053154854,0
0.0031056974923335577,0.7217197705152666,0.3829715025285636,0.08146526387325835,0.29746112584741186,0.0,0.08274945848464092,0
0.0048056319382391135,0.49868990519452744,0.38271041343431994,0.03678446111727119,0.30038932275817587,0.0,0.031084304924389634,0
0.005362781832782205,0.6499783095140894,0.38309601321112824,0.06676302575039249,0.30587309201154783,0.0,0.03195219865763127,0
0.00372456083660141,0.2536815297286822,0.3829772323958469,0.14026579552051838,0.28632860877050115,0.0,0.07132795550511971,0
0.003186630249417297,0.7083199921310722,0.3830177964450174,0.1053290236046893,0.300357328892941,0.0,0.055643721104396734,0
0.00452778409258807,0.30855425403647146,0.3828517208225122,0.0836235715810506,0.29524731477861055,0.0,0.0464041221076798,0
0.004609185699102681,0.21695573136242935,0.3829088747284366,0.13374560518456105,0.29040504055660193,0.0,0.02856763482998818,0
0.003660995259762843,0.5393019765433202,0.38288325061623335,0.03568883418978496,0.29090848886486703,0.0,0.04176334379558628,0
0.004299199254191827,0.6931510351021675,0.3829026246374426,0.11723725799100708,0.3024088526535579,0.0,0.034471160711910816,0
0.0026709998629858398,0.5815828069184769,0.38291405546745877,0.0213013534144922,0.3047368354690948,0.0,0.034810474529652684,0
0.006686621421979481,0.5900458561199418,0.38299998124195744,0.04122144265153888,0.30495756889358483,0.0,0.020521438654503524,0
0.0036959345145838925,0.39292436634476047,0.38314105939655013,0.08144816836404102,0.28607333170442245,0.0,0.0029052090612186506,0
0.0042449456896648755,0.396052722372598,0.3827640903345565,0.05887660470854086,0.29698689534378253,0.0,0.021812187398562465,0
0.001268694858474018,0.6047137147131677,0.3830809184616256,0.09200533513471464,0.3070630711808245,0.0,0.04952031063703993,0
0.004517614697827318,0.47791348664955885,0.38299353057325486,0.04559735888780757,0.2911224376372696,0.0,0.022355345968448282,0
0.005101228794368586,0.4243265965759244,0.38300551084729595,0.08304022143019901,0.3242469475546996,0.0,0.0977958787571313,0
0.005519523182045072,0.5357289802382134,0.383070393690266,0.09341104551137386,0.29870597679565064,0.0,0.014056894717852172,0
0.003098621069809165,0.6603004883829527,0.3827774839042043,0.030538287718017747,0.3020266469574572,0.0,0.026587604370291323,0
0.00512348201623074,0.7689622603037309,0.3828279990149378,0.07305222031727081,0.3096305828526907,0.0,0.03758994036904334,0
0.004714351768915934,0.4408455875543925,0.3828946213582018,0.06919306301861622,0.27517072512569424,0.0,0.03532919196025991,0
0.004608594821037248,0.5781491648252166,0.38290805820892493,0.02992561630809348,0.3096641061278754,0.0,0.033528460844800295,0
0.9526067100154733,0.17098690074564057,0.06291670458889698,0.07321091213726971,0.297440671879088,0.0,0.043471522888635435,0
0.004559134173028159,0.650139100633883,0.3830991609518977,0.03847060287853746,0.2980248424680247,0.0,0.09784783040802447,0
0.0061712320087707025,0.3765273431952284,0.38251953910473846,0.08541362931588357,0.3079810210292461,0.0,0.019438441928522333,0
0.005536333893674513,0.43497974948846013,0.3827676383009548,0.02933471888048156,0.3088058764774646,0.0,0.05306345180615537,0
0.004072212008588182,0.36941923079010236,0.38311123827560406,0.04892489407048419,0.3003411133737511,0.0,0.018115054554577802,0
0.0036219567324818317,0.33294774990613085,0.3830121011217218,0.05398065744868917,0.30077943510944466,0.0,0.05725182972277285,0
0.0050497061393254645,0.33799352182915576,0.3830869867927967,0.11138491104695633,0.30144940061911396,0.0,0.023188715808946613,0
0.003733247794036496,0.38826459022147386,0.3828355266568546,0.05685323937707965,0.28685912734586994,0.0,0.025722984662245173,0
0.005283006561863779,0.18644764154888185,0.38289468620928857,0.10232664962794616,0.30028115026773855,0.0,0.008209916607100807,0
0.004960804336501711,0.6406681677139792,0.38312192365532827,0.033818170257765665,0.31958322086853036,0.0,0.04844963762515979,0
0.004615382492011673,0.25512671984492213,0.38272834399993194,0.06548163292463066,0.3047750258798129,0.0,0.008250622635205573,0
0.007123158376097708,0.45256559866945506,0.38266053029217934,0.059945342961683606,0.29994864497765716,0.0,0.013745791225697716,0
0.003823720397829594,0.6177531805537498,0.3826521079275513,0.1194840572776943,0.2989866755630159,0.0,0.02637662567912924,0
0.002539035092651982,0.558430846665855,0.38302893942620275,0.07992827412663855,0.2895172937281199,0.0,0.037052563653625796,0
0.0053254731854399315,0.39812957939039617,0.3828001627761044,0.04991049993692517,0.28109585981946095,0.0,0.030532598668304316,0
0.005208910885887074,0.6664315751432071,0.3829944566411778,0.01939040064893717,0.30370148317670453,0.0,0.028502439074729706,0
0.003534121391315007,0.42072437931734197,0.38283593089292983,0.03129646293354733,0.30041746919780343,0.0,0.04970018909780626,0
0.003132111066062493,0.4129271691991634,0.38311142376842444,0.0670268326206751,0.301885368365586,0.0,0.014360723806297751,0
0.003646301575359266,0.29571878041486854,0.383108017363487,0.03625427875194122,0.28291464593124055,0.0,0.08934935191443834,0
0.002837388742188703,0.28835645133954696,0.3826918126547177,0.022042807291252443,0.30004376989778664,0.0,0.020461208961388075,0
0.010435461692670244,0.5860115308517453,0.38263934281961304,0.01120369725722593,0.29937731036129583,0.0,0.0277416904682785,0
0.00462181918314224,0.4217094198451768,0.3829026887880593,0.035737115932130276,0.2896677723449144,0.0,0.06844727581511295,0
0.0040825998667975505,0.46363992542066595,0.3828436606994918,0.07547746901039477,0.3133158779210802,0.0,0.0443643855445927,0
0.0040552268605236145,0.2722403978998809,0.38274156674668547,0.10572679742432568,0.2928412475197964,0.0,0.053116065524879644,0
0.0031777346680965757,0.7671306334857709,0.38269171071824076,0.12494714894049823,0.2996055435699638,0.0,0.07994751192778213,0
0.0051556016648851575,0.7284707049691113,0.3830815449643337,0.17773018995272422,0.31928413634889424,0.0,0.03752456977659507,0
0.002168636539267163,0.45526495228411407,0.3829453511856609,0.07098692804783534,0.29448381830964926,0.0,0.007156989242070282,0
0.003330487449095728,0.6493660402493309,0.38282235787428853,0.1034043764805839,0.29399683977319335,0.0,0.01051203733946586,0
0.0024079796094012337,0.4899611930602558,0.3829397606846662,0.013821132565825869,0.2982906454638384,0.0,0.02805654384254365,0
0.00458518651729634,0.33265669508646867,0.382931654809967,0.045158410687749256,0.2962417925831076,0.0,0.011835691871078326,0
0.0035270153510182983,0.292664023934947,0.3830411643024307,0.06053610272274996,0.30329511313776397,0.0,0.02214012424093053,0
0.0024551794731903875,0.469292434511241,0.3830556072373712,0.03992950148729776,0.29363406968698136,0.0,0.05005852996204196,0
0.0034813597598637763,0.6948986775779109,0.38346390479943687,0.06280629585195387,0.298476544334365,0.0,0.04202350071900197,0
0.003743447989562646,0.2659176264233034,0.3830591092993301,0.03388377279111556,0.2954983438887288,0.0,0.057200581520274914,0
0.003911106331176139,0.26674503118447074,0.38324798233545404,0.042723663152369085,0.29598519906584125,0.0,0.01749271058987298,0
0.0034852521255279573,0.37049515324304827,0.38265867886720245,0.08402930581876072,0.30642624319516865,0.0,0.0500963890492174,0
0.004950195433870476,0.4918220530730413,0.38265722146494,0.037212214458426256,0.29958962804815065,0.0,0.03830386278757195,0
0.0032209659604114727,0.2712264131628853,0.38272460928796165,0.04270573069796183,0.30516305951276196,0.0,0.03552503560517146,0
